dopant,concentration,Tc,Th,Tmit,Hysteresis_Width,Resistance Ratio,Distance,Selected,Within_Tmit,Within_Hyst
Pt,0.60%,39.57915831663327,44.98997995991984,42.28456913827655,5.410821643286575,47.87917918278141,676.7508432877521,True,False,True
Pt,0.80%,38.31663326653307,44.448897795591186,41.38276553106213,6.132264529058119,59.359775486090946,358.8480572728489,True,False,True
Pt,1.00%,38.677354709418836,44.2685370741483,41.47294589178357,5.5911823647294625,53.8889237811254,519.4962082786806,True,False,True
Pt,1.20%,36.33266533066133,40.30060120240481,38.316633266533074,3.967935871743485,48.10293009887936,24693.208057318167,True,False,False
Pt,1.40%,36.6933867735471,41.20240480961924,38.947895791583164,4.509018036072142,47.637698359463634,6848.061595283003,True,False,False
Pt,1.60%,36.6933867735471,41.563126252505015,39.12825651302606,4.869739478957918,49.77662604308164,2726.4452747416153,True,False,False
Pt,1.80%,36.33266533066133,40.4809619238477,38.406813627254515,4.148296593186373,56.82291143091021,16392.92341034929,True,False,False
Pt,2.00%,34.168336673346694,36.6933867735471,35.430861723446895,2.525050100200403,34.6336427229359,375844.1307817026,True,False,False
Pt,2.20%,33.987975951903806,35.611222444889776,34.79959919839679,1.6232464929859702,13.172708149592856,1423290.737482915,True,False,False
Pt,2.40%,34.168336673346694,36.15230460921844,35.16032064128257,1.9839679358717461,18.29391368557313,857682.9885118048,True,False,False
Pt,2.60%,34.168336673346694,36.33266533066133,35.250501002004015,2.164328657314634,25.910865817332407,657532.6623037978,True,False,False
Pt,2.80%,34.168336673346694,36.33266533066133,35.250501002004015,2.164328657314634,24.515627758588504,657532.6623037978,True,False,False
Pt,3.00%,36.6933867735471,41.02204408817636,38.85771543086173,4.328657314629261,53.43957415442821,10678.639340290869,True,False,False
Pt,3.20%,35.97194388777555,38.31663326653307,37.14428857715431,2.344689378757515,51.27989160692034,499451.3314626364,True,False,False
Pt,3.40%,36.33266533066133,39.939879759519044,38.136272545090186,3.6072144288577164,51.53087582100427,53211.189605370026,True,False,False
Pt,3.60%,37.234468937875754,41.20240480961924,39.21843687374749,3.967935871743485,51.03055912145386,24654.913030390566,True,False,False
Pt,3.80%,36.51302605210421,39.39879759519039,37.9559118236473,2.885771543086179,53.293401034597025,205976.91360645043,True,False,False
Pt,4.00%,38.13627254509018,42.64529058116233,40.390781563126254,4.509018036072149,64.05733117956586,6789.391951385869,True,False,False
Pt,4.20%,36.873747494989985,41.20240480961924,39.03807615230461,4.328657314629254,61.052342474059905,10671.04539488521,True,False,False
Pt,4.40%,37.77555110220441,41.92384769539078,39.8496993987976,4.148296593186373,60.36220256200012,16332.692326939985,True,False,False
Pt,4.60%,37.234468937875754,41.743486973947896,39.48897795591182,4.509018036072142,56.62573910865532,6825.572528974033,True,False,False
Pt,4.80%,36.873747494989985,41.38276553106213,39.12825651302606,4.509018036072142,66.30021730917788,6840.500179867001,True,False,False
Pt,5.00%,35.07014028056112,37.59519038076152,36.33266533066132,2.525050100200403,47.45108156147203,375800.6309564007,True,False,False
Sn,0.20%,41.02204408817636,45.17034068136273,43.096192384769545,4.148296593186373,44.878721641394385,16212.39642451389,True,False,False
Sn,0.40%,41.38276553106213,46.7935871743487,44.08817635270542,5.410821643286575,48.09111342172823,616.1004844538515,True,False,True
Sn,0.60%,40.30060120240481,45.35070140280561,42.82565130260521,5.050100200400799,53.53534502074514,1592.6949254500403,True,False,True
Sn,0.80%,40.30060120240481,44.98997995991984,42.64529058116233,4.68937875751503,48.31414906156762,4195.389005622562,True,False,False
Sn,1.00%,39.39879759519039,44.629258517034074,42.01402805611223,5.230460921843687,39.67714254336971,1027.3795548914914,True,False,True
Sn,1.20%,37.59519038076152,41.38276553106213,39.48897795591182,3.7875751503006043,42.80085033180409,36500.273295450104,True,False,False
Sn,1.40%,38.13627254509018,41.92384769539078,40.03006012024048,3.7875751503006043,47.1207844673734,36478.36976895824,True,False,False
Sn,1.60%,37.9559118236473,42.10420841683367,40.030060120240485,4.148296593186373,50.467889853408586,16325.456211422377,True,False,False
Sn,1.80%,36.873747494989985,41.563126252505015,39.2184368737475,4.68937875751503,44.83014961778783,4326.076432580687,True,False,False
Sn,2.00%,35.611222444889776,38.677354709418836,37.144288577154306,3.0661322645290596,45.35684330459126,149891.86384851014,True,False,False
Sn,2.20%,35.07014028056112,37.77555110220441,36.42284569138276,2.705410821643291,27.62306693677899,279817.47234656836,True,False,False
Sn,2.40%,35.250501002004015,38.13627254509018,36.6933867735471,2.8857715430861646,36.52443108585019,206034.17000301616,True,False,False
Sn,2.60%,35.611222444889776,38.13627254509018,36.87374749498998,2.525050100200403,28.72528024134813,375775.3117809757,True,False,False
Sn,2.80%,35.611222444889776,38.13627254509018,36.87374749498998,2.525050100200403,37.905128518686084,375775.3117809757,True,False,False
Sn,3.00%,38.13627254509018,42.825651302605216,40.4809619238477,4.689378757515037,48.176354437135835,4275.195914028473,True,False,False
Sn,3.20%,37.234468937875754,40.84168336673347,39.03807615230461,3.6072144288577164,49.00648955793249,53172.56927854403,True,False,False
Sn,3.40%,37.9559118236473,41.38276553106213,39.669338677354716,3.4268537074148284,52.075887712517186,76173.35378309237,True,False,False
Sn,3.60%,37.9559118236473,41.38276553106213,39.669338677354716,3.4268537074148284,58.031990414457496,76173.35378309237,True,False,False
Sn,3.80%,37.9559118236473,41.20240480961924,39.57915831663327,3.2464929859719405,53.38982252715139,107563.32258232584,True,False,False
Sn,4.00%,39.75951903807615,44.629258517034074,42.19438877755511,4.869739478957925,44.816329701783985,2607.8553895603823,True,False,False
Sn,4.20%,38.13627254509018,42.28456913827655,40.210420841683366,4.148296593186373,46.04267794472086,16318.285155884447,True,False,False
Sn,4.40%,38.496993987975955,43.72745490981964,41.1122244488978,5.230460921843687,49.89530576811896,1060.6324333939874,True,False,True
Sn,4.60%,38.677354709418836,43.72745490981964,41.20240480961924,5.050100200400806,55.37742388369969,1651.0862572117298,True,False,True
Sn,4.80%,38.677354709418836,42.64529058116233,40.66132264529058,3.9679358717434923,52.873387148212565,24597.024106249308,True,False,False
Sn,5.00%,36.15230460921844,38.677354709418836,37.41482965931864,2.5250501002003958,47.48156289510731,375750.5781453721,True,False,False
Nd,0.20%,41.563126252505015,46.61322645290581,44.08817635270542,5.050100200400799,55.70914897942784,1550.9228040529372,True,False,True
Nd,0.40%,42.10420841683367,47.15430861723447,44.629258517034074,5.050100200400799,52.197474179145345,1533.9963660065036,True,False,True
Nd,0.60%,41.38276553106213,46.61322645290581,43.99799599198397,5.230460921843687,52.17783282005695,959.9485003977344,True,False,True
Nd,0.80%,40.66132264529058,46.432865731462925,43.547094188376754,5.771543086172343,51.219985551023164,350.3632755637781,True,False,True
Nd,1.00%,40.4809619238477,44.809619238476955,42.64529058116233,4.328657314629254,34.31948731528474,10532.829082500923,True,False,False
Nd,1.20%,38.857715430861724,43.72745490981964,41.292585170340686,4.869739478957918,32.262266661478954,2640.7829681645335,True,False,False
Nd,1.40%,39.03807615230461,43.547094188376754,41.292585170340686,4.509018036072142,34.17014124124822,6754.837873289919,True,False,False
Nd,1.60%,38.496993987975955,42.28456913827655,40.390781563126254,3.787575150300597,33.553786708834785,36464.092717862615,True,False,False
Nd,1.80%,37.9559118236473,43.186372745490985,40.57114228456914,5.230460921843687,33.57937244478516,1081.3648802516304,True,False,True
Nd,2.00%,35.97194388777555,38.857715430861724,37.41482965931864,2.8857715430861717,22.62436948150013,206001.06170224375,True,False,False
Nd,2.20%,35.79158316633267,38.677354709418836,37.234468937875754,2.8857715430861646,16.52892714253697,206009.24118746922,True,False,False
Nd,2.40%,35.97194388777555,38.857715430861724,37.41482965931864,2.8857715430861717,20.190723895158595,206001.06170224375,True,False,False
Nd,2.60%,35.79158316633267,38.677354709418836,37.234468937875754,2.8857715430861646,17.41447008371764,206009.24118746922,True,False,False
Nd,2.80%,35.97194388777555,38.677354709418836,37.324649298597194,2.7054108216432837,17.592204243084485,279775.7616707109,True,False,False
Nd,3.00%,39.03807615230461,42.825651302605216,40.93186372745491,3.7875751503006043,34.24078258024886,36443.16509106538,True,False,False
Nd,3.20%,38.31663326653307,42.46492985971944,40.390781563126254,4.148296593186373,31.51743931979195,16311.179160326195,True,False,False
Nd,3.40%,38.677354709418836,43.0060120240481,40.84168336673346,4.328657314629261,36.54478787411972,10598.684239708944,True,False,False
Nd,3.60%,38.857715430861724,43.0060120240481,40.93186372745491,4.148296593186373,33.8880467926398,16290.251533529517,True,False,False
Nd,3.80%,38.857715430861724,41.743486973947896,40.300601202404806,2.8857715430861717,34.02753406834958,205879.03809591284,True,False,False
Nd,4.00%,40.66132264529058,45.17034068136273,42.91583166332666,4.509018036072149,53.235903467543906,6696.739311436631,True,False,False
Nd,4.20%,39.75951903807615,44.448897795591186,42.10420841683367,4.689378757515037,51.039533370226586,4214.4624229983165,True,False,False
Nd,4.40%,40.120240480961925,44.98997995991984,42.55511022044088,4.869739478957918,49.033889082656955,2595.1397779765425,True,False,False
Nd,4.60%,39.57915831663327,44.98997995991984,42.28456913827655,5.410821643286575,51.03580290150641,676.7508432877521,True,False,True
Nd,4.80%,39.57915831663327,44.98997995991984,42.28456913827655,5.410821643286575,52.113750801407896,676.7508432877521,True,False,True
Nd,5.00%,36.873747494989985,40.120240480961925,38.496993987975955,3.2464929859719405,44.11233415192984,107608.69107482185,True,False,False
Li,0.20%,40.66132264529058,47.33466933867736,43.99799599198397,6.673346693386776,54.07031783554212,256.2821979214545,True,False,True
Li,0.40%,42.10420841683367,48.95791583166333,45.5310621242485,6.853707414829657,56.875298688031336,209.3806024630532,True,False,True
Li,0.60%,41.38276553106213,47.515030060120246,44.448897795591186,6.132264529058119,44.05992529343499,254.0834177734091,True,False,True
Li,0.80%,40.120240480961925,46.07214428857716,43.09619238476954,5.951903807615231,52.65697981969119,318.7288048891097,True,False,True
Li,1.00%,40.4809619238477,48.236472945891784,44.358717434869746,7.755511022044082,53.822176304485666,244.64973844899237,True,False,True
Li,1.20%,37.9559118236473,44.2685370741483,41.1122244488978,6.312625250501,45.11834908310807,360.69902380973815,True,False,True
Li,1.40%,38.677354709418836,44.629258517034074,41.653306613226455,5.951903807615238,45.4994192497969,369.59125122466526,True,False,True
Li,1.60%,37.41482965931864,43.90781563126253,40.66132264529058,6.492985971943888,44.5385066101553,375.0419510525936,True,False,True
Li,1.80%,37.41482965931864,43.186372745490985,40.30060120240481,5.771543086172343,49.51958581934968,467.73147890432676,True,False,True
Li,2.00%,35.430861723446895,39.21843687374749,37.324649298597194,3.787575150300597,37.14529318801652,36593.74279958919,True,False,False
Li,2.20%,34.88977955911824,37.9559118236473,36.42284569138277,3.0661322645290596,35.13772287353252,149925.3625091581,True,False,False
Li,2.40%,35.611222444889776,38.31663326653307,36.96392785571142,2.705410821643291,36.022130447311596,279792.2507611129,True,False,False
Li,2.60%,34.88977955911824,38.13627254509018,36.51302605210421,3.2464929859719405,33.80346873720669,107697.94975249784,True,False,False
Li,2.80%,34.88977955911824,38.677354709418836,36.78356713426854,3.787575150300597,37.936887470266086,36618.5740251666,True,False,False
Li,3.00%,38.13627254509018,44.08817635270541,41.11222444889779,5.951903807615231,50.19265649356815,389.7381582652007,True,False,True
Li,3.20%,37.59519038076152,41.20240480961924,39.39879759519038,3.6072144288577164,46.526701528491714,53157.576567671385,True,False,False
Li,3.40%,37.41482965931864,43.547094188376754,40.4809619238477,6.132264529058112,48.081017751075436,393.2394854197242,True,False,True
Li,3.60%,37.77555110220441,43.186372745490985,40.4809619238477,5.410821643286575,42.84040464025046,743.9072000895317,True,False,True
Li,3.80%,37.77555110220441,42.28456913827655,40.03006012024048,4.509018036072142,50.879133146793016,6803.669002482171,True,False,False
Li,4.00%,40.120240480961925,45.71142284569139,42.91583166332666,5.5911823647294625,64.36023904203782,468.11328210569314,True,False,True
Li,4.20%,39.03807615230461,44.98997995991984,42.014028056112224,5.951903807615231,59.22664822262074,356.4852797627046,True,False,True
Li,4.40%,39.21843687374749,44.809619238476955,42.014028056112224,5.5911823647294625,59.14349774712113,499.73966111621934,True,False,True
Li,4.60%,39.57915831663327,46.432865731462925,43.0060120240481,6.853707414829657,52.521958491016356,288.8260665374947,True,False,True
Li,4.80%,39.03807615230461,44.98997995991984,42.014028056112224,5.951903807615231,61.94216525073817,356.4852797627046,True,False,True
Li,5.00%,35.97194388777555,40.120240480961925,38.04609218436874,4.148296593186373,42.16606504998234,16408.631780998403,True,False,False
Cr,0.20%,47.15430861723447,50.04008016032064,48.59719438877755,2.8857715430861717,192.0053771548188,205620.99575873348,True,False,False
Cr,0.40%,48.0561122244489,51.12224448897796,49.58917835671343,3.0661322645290596,200.69026952868182,149477.86551115406,True,False,False
Cr,0.60%,47.15430861723447,50.04008016032064,48.59719438877755,2.8857715430861717,179.96718465320242,205620.99575873348,True,False,False
Cr,0.80%,46.432865731462925,49.67935871743487,48.056112224448896,3.2464929859719476,183.00027354677388,107288.96826246222,True,False,False
Cr,1.00%,46.61322645290581,49.318637274549104,47.96593186372746,2.705410821643291,117.21843445659351,279406.4089371845,True,False,False
Cr,1.20%,45.5310621242485,47.69539078156313,46.61322645290581,2.164328657314627,175.5713537660852,657099.3303091542,True,False,False
Cr,1.40%,45.17034068136273,48.0561122244489,46.61322645290582,2.8857715430861717,157.99625270395697,205670.17748892732,True,False,False
Cr,1.60%,44.98997995991984,47.69539078156313,46.342685370741485,2.7054108216432837,174.81855154767922,279448.1123841619,True,False,False
Cr,1.80%,44.629258517034074,46.7935871743487,45.71142284569139,2.164328657314627,153.5771283866494,657124.2880402477,True,False,False
Cr,2.00%,39.939879759519044,42.10420841683367,41.02204408817636,2.164328657314627,137.39591406127423,657280.2874137443,True,False,False
Cr,2.20%,39.75951903807615,42.10420841683367,40.93186372745491,2.344689378757522,189.96961333709464,499292.5417388949,True,False,False
Cr,2.40%,39.939879759519044,42.46492985971944,41.20240480961924,2.5250501002003958,167.80201878556926,375593.83781099593,True,False,False
Cr,2.60%,39.39879759519039,41.92384769539078,40.66132264529058,2.5250501002003958,165.28173482878776,375614.4726678841,True,False,False
Cr,2.80%,39.39879759519039,41.92384769539078,40.66132264529058,2.5250501002003958,198.8901101461885,375614.4726678841,True,False,False
Cr,3.00%,44.98997995991984,47.515030060120246,46.252505010020045,2.525050100200403,135.51016510818374,375429.48184454977,True,False,False
Cr,3.20%,43.186372745490985,46.07214428857716,44.629258517034074,2.8857715430861717,185.19854396394223,205727.23147666233,True,False,False
Cr,3.40%,44.629258517034074,47.15430861723447,45.89178356713427,2.5250501002003958,185.63125011795327,375439.52999697113,True,False,False
Cr,3.60%,44.448897795591186,46.97394789579159,45.71142284569139,2.525050100200403,193.26235890843122,375444.6516631449,True,False,False
Cr,3.80%,43.36673346693387,46.432865731462925,44.8997995991984,3.0661322645290525,190.10307641318875,149597.49635601204,True,False,False
Cr,4.00%,46.432865731462925,49.67935871743487,48.056112224448896,3.2464929859719476,191.07188385893068,107288.96826246222,True,False,False
Cr,4.20%,45.71142284569139,48.59719438877756,47.15430861723448,2.8857715430861717,270.89052066101664,205655.9835700274,True,False,False
Cr,4.40%,46.07214428857716,48.77755511022044,47.4248496993988,2.7054108216432837,237.82657210091497,279419.72454636206,True,False,False
Cr,4.60%,45.71142284569139,48.236472945891784,46.97394789579158,2.5250501002003958,254.6914503194807,375410.1662594761,True,False,False
Cr,4.80%,45.35070140280561,48.0561122244489,46.703406813627254,2.705410821643291,256.08985416502105,279438.3895316399,True,False,False
Cr,5.00%,41.743486973947896,43.72745490981964,42.73547094188377,1.9839679358717461,118.39944980275591,857364.0428047595,True,False,False
Y,0.20%,41.92384769539078,48.95791583166333,45.44088176352706,7.034068136272545,38.513175435729906,211.97014498078084,True,False,True
Y,0.40%,43.36673346693387,49.67935871743487,46.52304609218437,6.312625250501,44.422346936049024,185.579245174311,True,False,True
Y,0.60%,42.28456913827655,49.498997995991985,45.89178356713427,7.214428857715433,35.33460964175257,199.0418151463393,True,False,True
Y,0.80%,42.10420841683367,49.318637274549104,45.71142284569139,7.214428857715433,42.243068425534915,204.16348132438662,True,False,True
Y,1.00%,41.563126252505015,48.77755511022044,45.17034068136273,7.214428857715426,30.80577447505829,219.91883973660183,True,False,True
Y,1.20%,40.30060120240481,47.515030060120246,43.90781563126253,7.214428857715433,24.588557771924425,258.9584419871952,True,False,True
Y,1.40%,41.02204408817636,48.0561122244489,44.53907815631263,7.034068136272545,30.731500602256073,239.04232541379127,True,False,True
Y,1.60%,40.30060120240481,47.875751503006015,44.08817635270542,7.5751503006012015,27.001824284931132,253.18613178362037,True,False,True
Y,1.80%,39.75951903807615,47.515030060120246,43.637274549098194,7.755511022044097,26.42158177867121,267.73880234833445,True,False,True
Y,2.00%,38.496993987975955,44.629258517034074,41.563126252505015,6.132264529058119,19.82259709440451,352.16495158251024,True,False,True
Y,2.20%,38.13627254509018,43.72745490981964,40.93186372745491,5.5911823647294625,14.354738978564503,539.8382952582508,True,False,True
Y,2.40%,38.496993987975955,44.2685370741483,41.38276553106213,5.771543086172343,16.768159496147916,426.26658518904054,True,False,True
Y,2.60%,38.13627254509018,44.08817635270541,41.11222444889779,5.951903807615231,16.362318067423672,389.7381582652007,True,False,True
Y,2.80%,38.13627254509018,43.90781563126253,41.02204408817636,5.7715430861723505,15.238146902287697,439.82797650875136,True,False,True
Y,3.00%,40.4809619238477,47.515030060120246,43.99799599198397,7.034068136272545,26.209668658883743,256.066353429743,True,False,True
Y,3.20%,40.120240480961925,47.33466933867736,43.72745490981964,7.214428857715433,21.727781778163514,264.79576794170947,True,False,True
Y,3.40%,40.66132264529058,47.15430861723447,43.90781563126252,6.492985971943888,24.73362044401922,260.0159069804816,True,False,True
Y,3.60%,40.30060120240481,47.33466933867736,43.81763527054109,7.034068136272545,23.584865237075352,261.87114939441767,True,False,True
Y,3.80%,40.120240480961925,47.33466933867736,43.72745490981964,7.214428857715433,22.284132615136997,264.79576794170947,True,False,True
Y,4.00%,42.10420841683367,49.138276553106216,45.62124248496994,7.034068136272545,63.98217967089692,206.75088883321533,True,False,True
Y,4.20%,40.84168336673347,48.236472945891784,44.53907815631263,7.394789579158314,46.25593745186919,239.04010427162245,True,False,True
Y,4.40%,41.563126252505015,48.77755511022044,45.17034068136273,7.214428857715426,51.14220177612576,219.91883973660183,True,False,True
Y,4.60%,41.563126252505015,48.77755511022044,45.17034068136273,7.214428857715426,52.24766852472814,219.91883973660183,True,False,True
Y,4.80%,40.84168336673347,48.236472945891784,44.53907815631263,7.394789579158314,49.74301264661229,239.04010427162245,True,False,True
Y,5.00%,39.03807615230461,45.71142284569139,42.374749498998,6.673346693386776,26.316696278952264,310.86752087196464,True,False,True
Nb,0.20%,42.10420841683367,45.5310621242485,43.81763527054109,3.4268537074148284,101.71022594493056,76021.8869215135,True,False,False
Nb,0.40%,42.825651302605216,46.7935871743487,44.809619238476955,3.967935871743485,96.79969261424073,24453.787332100197,True,False,False
Nb,0.60%,42.10420841683367,46.07214428857716,44.08817635270542,3.967935871743485,89.20568097377179,24476.22579620275,True,False,False
Nb,0.80%,41.563126252505015,45.17034068136273,43.36673346693387,3.6072144288577164,102.65019292672311,53009.832582707466,True,False,False
Nb,1.00%,41.38276553106213,44.629258517034074,43.006012024048104,3.2464929859719476,73.43042037606543,107435.10743459406,True,False,False
Nb,1.20%,39.39879759519039,42.64529058116233,41.02204408817636,3.2464929859719405,76.05539956957314,107506.47461785983,True,False,False
