dopant,concentration,Tc,Th,Tmit,Hysteresis_Width,Resistance Ratio,Distance,Selected,Within_Tmit,Within_Hyst
Nb,1.40%,39.57915831663327,43.36673346693387,41.47294589178357,3.7875751503006043,72.14332887242537,36422.82300408581,True,False,False
Nb,1.60%,39.21843687374749,42.28456913827655,40.75150300601202,3.0661322645290596,70.30851127537582,149739.9849403933,True,False,False
Nb,1.80%,39.03807615230461,41.92384769539078,40.4809619238477,2.8857715430861717,81.51772557015089,205871.96463034445,True,False,False
Nb,2.00%,37.234468937875754,39.03807615230461,38.13627254509018,1.8036072144288582,104.91057470953916,1109140.6857664043,True,False,False
Nb,2.20%,36.873747494989985,38.677354709418836,37.77555110220441,1.803607214428851,50.16794656588828,1109156.5893170035,True,False,False
Nb,2.40%,36.15230460921844,39.21843687374749,37.68537074148297,3.0661322645290525,79.43329122896935,149867.4229828127,True,False,False
Nb,2.60%,36.15230460921844,38.857715430861724,37.50501002004008,2.7054108216432837,70.97089160104859,279767.6147154778,True,False,False
Nb,2.80%,36.15230460921844,38.857715430861724,37.50501002004008,2.7054108216432837,65.28868108910262,279767.6147154778,True,False,False
Nb,3.00%,39.57915831663327,43.0060120240481,41.292585170340686,3.4268537074148284,79.84539472786174,76109.98536288523,True,False,False
Nb,3.20%,38.677354709418836,41.743486973947896,40.210420841683366,3.0661322645290596,91.88159582643821,149761.10774712902,True,False,False
Nb,3.40%,39.39879759519039,42.28456913827655,40.84168336673347,2.8857715430861646,88.24378944445543,205858.01287914917,True,False,False
Nb,3.60%,39.57915831663327,43.186372745490985,41.38276553106213,3.6072144288577164,80.03142325237128,53079.76844641886,True,False,False
Nb,3.80%,39.03807615230461,42.46492985971944,40.75150300601203,3.4268537074148284,87.54790370377188,76130.52262980383,True,False,False
Nb,4.00%,41.02204408817636,44.448897795591186,42.735470941883776,3.4268537074148284,104.09490179768893,76058.08195687481,True,False,False
Nb,4.20%,39.939879759519044,43.36673346693387,41.65330661322646,3.4268537074148284,118.21327959347342,76096.61915150455,True,False,False
Nb,4.40%,40.30060120240481,43.547094188376754,41.92384769539078,3.2464929859719405,108.16904557847973,107473.05908940814,True,False,False
Nb,4.60%,40.4809619238477,43.547094188376754,42.014028056112224,3.0661322645290525,102.62889330266644,149692.97549063398,True,False,False
Nb,4.80%,39.939879759519044,43.36673346693387,41.65330661322646,3.4268537074148284,116.79665588596535,76096.61915150455,True,False,False
Nb,5.00%,37.77555110220441,39.39879759519039,38.5871743486974,1.6232464929859773,113.44083037048517,1423114.1863847126,True,False,False
Nb,5.20%,36.15230460921844,38.31663326653307,37.234468937875754,2.164328657314627,104.97921542232505,657438.3940076936,True,False,False
Nb,5.40%,37.054108216432866,39.57915831663327,38.31663326653307,2.525050100200403,125.19751092794293,375710.65661894827,True,False,False
Nb,5.60%,37.234468937875754,39.03807615230461,38.13627254509018,1.8036072144288582,126.83677008426889,1109140.6857664043,True,False,False
Nb,5.80%,36.15230460921844,38.857715430861724,37.50501002004008,2.7054108216432837,124.3397579089624,279767.6147154778,True,False,False
Nb,6.00%,40.120240480961925,43.72745490981964,41.92384769539078,3.6072144288577164,97.42806422659987,53059.914309286876,True,False,False
Ta,0.20%,38.31663326653307,42.64529058116233,40.4809619238477,4.328657314629261,20.18684492533857,10612.63599090673,True,False,False
Ta,0.40%,39.39879759519039,43.90781563126253,41.65330661322646,4.509018036072142,100.41781545151885,6741.471661909241,True,False,False
Ta,0.60%,38.496993987975955,42.64529058116233,40.57114228456914,4.148296593186373,20.488331432541436,16304.138224747625,True,False,False
Ta,0.80%,38.31663326653307,42.64529058116233,40.4809619238477,4.328657314629261,25.126320748447128,10612.63599090673,True,False,False
Ta,1.00%,38.13627254509018,42.10420841683367,40.120240480961925,3.9679358717434923,15.541657049475372,24618.24450295454,True,False,False
Ta,1.20%,36.873747494989985,40.120240480961925,38.496993987975955,3.2464929859719405,8.558253701314738,107608.69107482185,True,False,False
Ta,1.40%,36.873747494989985,40.30060120240481,38.5871743486974,3.4268537074148284,9.715733583964841,76218.52709564935,True,False,False
Ta,1.60%,36.51302605210421,39.39879759519039,37.9559118236473,2.885771543086179,8.569468007343293,205976.91360645043,True,False,False
Ta,1.80%,36.33266533066133,38.677354709418836,37.50501002004008,2.344689378757508,7.4643821081433055,499434.972492196,True,False,False
Ta,2.00%,35.97194388777555,37.77555110220441,36.873747494989985,1.8036072144288582,6.316495167250776,1109197.486743107,True,False,False
Ta,2.20%,35.07014028056112,36.33266533066133,35.701402805611224,1.2625250501002085,4.938344465458022,2291830.0700628227,True,False,False
Ta,2.40%,35.611222444889776,36.6933867735471,36.15230460921843,1.0821643286573206,5.435883071762377,2878687.68500847,True,False,False
Ta,2.60%,35.611222444889776,36.33266533066133,35.97194388777555,0.7214428857715518,5.043682551808521,4458146.375201599,True,False,False
Ta,2.80%,35.611222444889776,36.51302605210421,36.06212424849699,0.9018036072144326,5.146770381340926,3593115.4351721834,True,False,False
Ta,3.00%,37.59519038076152,39.939879759519044,38.76753507014028,2.344689378757522,9.039928464330462,499379.76548498427,True,False,False
Ta,3.20%,36.51302605210421,38.857715430861724,37.68537074148297,2.344689378757515,7.522300724625867,499426.8905969371,True,False,False
Ta,3.40%,36.873747494989985,40.120240480961925,38.496993987975955,3.2464929859719405,8.77418405406882,107608.69107482185,True,False,False
Ta,3.60%,36.873747494989985,39.39879759519039,38.136272545090186,2.525050100200403,8.11370682958561,375718.5108042728,True,False,False
Ta,3.80%,36.873747494989985,39.57915831663327,38.22645290581163,2.7054108216432837,8.281582568253604,279735.67749434215,True,False,False
Ta,4.00%,37.77555110220441,41.743486973947896,39.75951903807615,3.967935871743485,18.149571443067284,24632.71673399015,True,False,False
Ta,4.20%,36.873747494989985,40.66132264529058,38.76753507014028,3.787575150300597,12.233380765164114,36530.388837155304,True,False,False
Ta,4.40%,37.234468937875754,41.02204408817636,39.12825651302606,3.7875751503006043,13.388158420792578,36515.200946343066,True,False,False
Ta,4.60%,37.234468937875754,41.02204408817636,39.12825651302606,3.7875751503006043,12.902143050788437,36515.200946343066,True,False,False
Ta,4.80%,37.234468937875754,41.02204408817636,39.12825651302606,3.7875751503006043,13.749107208184883,36515.200946343066,True,False,False
Ta,5.00%,36.15230460921844,38.13627254509018,37.14428857715431,1.983967935871739,7.051075802679241,857588.3623858141,True,False,False
W,0.20%,34.88977955911824,40.4809619238477,37.68537074148297,5.5911823647294625,193.36217409517565,674.1871532949654,True,False,True
W,0.40%,36.33266533066133,43.36673346693387,39.8496993987976,7.034068136272545,179.45703849344966,406.03683547599985,True,False,True
W,0.60%,34.88977955911824,40.4809619238477,37.68537074148297,5.5911823647294625,121.5055026145937,674.1871532949654,True,False,True
W,0.80%,33.987975951903806,40.120240480961925,37.054108216432866,6.132264529058119,161.94493731585166,538.7605877446142,True,False,True
W,1.00%,33.44689378757515,38.496993987975955,35.97194388777555,5.050100200400806,152.34879737763853,1875.0841528025105,True,False,True
W,1.20%,31.643286573146295,34.52905811623246,33.08617234468938,2.885771543086168,38.754528361774625,206215.32590198718,True,False,False
W,1.40%,32.00400801603207,36.33266533066133,34.1683366733467,4.328657314629261,178.64736000817234,10898.917973710013,True,False,False
W,1.60%,31.102204408817638,34.168336673346694,32.635270541082164,3.066132264529056,29.81939425979724,150118.30872222647,True,False,False
W,1.80%,31.102204408817638,33.987975951903806,32.545090180360724,2.885771543086168,33.01576688716039,206244.7438561319,True,False,False
W,2.00%,30.92184368737475,32.184368737474955,31.55310621242485,1.262525050100205,11.627833979101823,2292048.874003379,True,False,False
Ru,0.20%,38.31663326653307,41.92384769539078,40.120240480961925,3.6072144288577164,67.7292628584383,53128.37186568224,True,False,False
Ru,0.40%,39.03807615230461,42.64529058116233,40.84168336673347,3.6072144288577164,65.26514118206457,53100.20812336795,True,False,False
Ru,0.60%,38.857715430861724,42.10420841683367,40.4809619238477,3.2464929859719476,55.77278607688661,107527.30465468555,True,False,False
Ru,0.80%,38.13627254509018,41.743486973947896,39.93987975951904,3.6072144288577164,65.98563616555961,53135.57545121,True,False,False
Ru,1.00%,37.59519038076152,41.02204408817636,39.30861723446894,3.4268537074148355,48.10077750276867,76188.15131402494,True,False,False
Ru,1.20%,36.15230460921844,38.31663326653307,37.234468937875754,2.164328657314627,16.054366140818207,657438.3940076936,True,False,False
Ru,1.40%,36.51302605210421,38.677354709418836,37.59519038076152,2.164328657314627,19.824619259458775,657422.1000972274,True,False,False
Ru,1.60%,36.15230460921844,38.496993987975955,37.324649298597194,2.344689378757515,16.84379933690475,499443.1194474236,True,False,False
Ru,1.80%,36.33266533066133,37.9559118236473,37.14428857715431,1.6232464929859702,15.247254351104413,1423178.0608269977,True,False,False
Ru,2.00%,35.250501002004015,36.51302605210421,35.88176352705411,1.2625250501001943,11.102315557791712,2291821.337567814,True,False,False
Ru,2.20%,34.70941883767536,35.07014028056112,34.88977955911824,0.3607214428857617,6.9415604721203366,6749555.791081041,True,False,False
Ru,2.40%,35.07014028056112,35.97194388777555,35.521042084168336,0.9018036072144326,9.025226396895365,3593141.632657334,True,False,False
Ru,2.60%,35.07014028056112,35.97194388777555,35.521042084168336,0.9018036072144326,9.045746562589454,3593141.632657334,True,False,False
Ru,2.80%,35.07014028056112,35.79158316633267,35.430861723446895,0.7214428857715518,9.238135940126728,4458172.670276719,True,False,False
Ru,3.00%,36.6933867735471,39.21843687374749,37.9559118236473,2.5250501002003958,20.06883474997266,375726.43004958134,True,False,False
Ru,3.20%,36.33266533066133,37.9559118236473,37.14428857715431,1.6232464929859702,13.291237310209707,1423178.0608269977,True,False,False
Ru,3.40%,36.51302605210421,38.496993987975955,37.50501002004008,1.9839679358717461,16.424631837220993,857572.0034153594,True,False,False
Ru,3.60%,36.51302605210421,38.677354709418836,37.59519038076152,2.164328657314627,16.930985019262632,657422.1000972274,True,False,False
Ru,3.80%,36.51302605210421,38.496993987975955,37.50501002004008,1.9839679358717461,16.991336838779016,857572.0034153594,True,False,False
Ru,4.00%,37.41482965931864,40.84168336673347,39.12825651302606,3.4268537074148284,83.11515641311156,76195.64766946231,True,False,False
Ru,4.20%,36.6933867735471,39.21843687374749,37.9559118236473,2.5250501002003958,32.14699977403952,375726.43004958134,True,False,False
Ru,4.40%,36.873747494989985,39.39879759519039,38.136272545090186,2.525050100200403,34.75312489932728,375718.5108042728,True,False,False
Ru,4.60%,36.873747494989985,39.75951903807615,38.31663326653307,2.8857715430861646,39.4674748541916,205961.1401758267,True,False,False
Ru,4.80%,36.873747494989985,39.39879759519039,38.136272545090186,2.525050100200403,39.9384728665146,375718.5108042728,True,False,False
Ru,5.00%,35.611222444889776,36.6933867735471,36.15230460921843,1.0821643286573206,13.460537202309196,2878687.68500847,True,False,False
B,0.20%,38.677354709418836,47.15430861723447,42.91583166332666,8.476953907815634,95.43884563205776,292.6986443744911,True,False,True
B,0.40%,41.02204408817636,50.04008016032064,45.5310621242485,9.018036072144284,94.31794229699078,237.55065831085875,True,False,True
B,0.60%,39.03807615230461,48.59719438877756,43.81763527054109,9.559118236472948,83.6731554122542,585.0532464055574,True,False,True
B,0.80%,37.9559118236473,47.875751503006015,42.91583166332666,9.919839679358716,101.97625460730157,1467.5586078124368,True,False,True
B,1.00%,37.41482965931864,47.875751503006015,42.64529058116233,10.460921843687373,90.00846744386823,6208.846738440439,True,False,False
B,1.20%,34.70941883767536,38.13627254509018,36.42284569138277,3.4268537074148213,102.67230030478568,76315.90019856968,True,False,False
B,1.40%,35.79158316633267,39.39879759519039,37.59519038076153,3.6072144288577164,121.21989428589222,53235.14252122177,True,False,False
B,1.60%,34.70941883767536,37.9559118236473,36.33266533066133,3.2464929859719405,78.05984882882808,107706.45453761918,True,False,False
B,1.80%,34.88977955911824,38.13627254509018,36.51302605210421,3.2464929859719405,98.41978046982474,107697.94975249784,True,False,False
B,2.00%,33.62725450901804,35.250501002004015,34.43887775551103,1.6232464929859773,79.94421101644433,1423309.0482527371,True,False,False
B,2.20%,33.08617234468938,34.34869739478958,33.71743486973948,1.2625250501002014,100.56416960354885,2291930.4214670546,True,False,False
B,2.40%,32.90581162324649,35.250501002004015,34.078156312625254,2.344689378757522,98.63383791720193,499600.8898981392,True,False,False
B,2.60%,32.90581162324649,34.70941883767536,33.807615230460925,1.8036072144288653,93.80419742613944,1109348.7042080862,True,False,False
B,2.80%,32.90581162324649,34.88977955911824,33.897795591182366,1.9839679358717461,95.24182910855747,857747.3039161606,True,False,False
B,3.00%,35.79158316633267,39.21843687374749,37.50501002004008,3.4268537074148213,83.74303465351342,76266.04256747583,True,False,False
B,3.20%,34.52905811623246,37.77555110220441,36.15230460921843,3.2464929859719476,92.68404566396343,107715.02438271877,True,False,False
B,3.40%,35.79158316633267,39.21843687374749,37.50501002004008,3.4268537074148213,90.88737957646318,76266.04256747583,True,False,False
B,3.60%,35.250501002004015,38.857715430861724,37.054108216432866,3.6072144288577093,59.42820832399412,53259.680976891395,True,False,False
B,3.80%,35.07014028056112,38.677354709418836,36.87374749498998,3.6072144288577164,93.72695469744525,53267.99058207293,True,False,False
B,4.00%,38.31663326653307,44.98997995991984,41.653306613226455,6.673346693386776,171.2293640880042,336.8192238771735,True,False,True
B,4.20%,37.234468937875754,40.66132264529058,38.947895791583164,3.4268537074148284,155.42510183589658,76203.20908487831,True,False,False
B,4.40%,37.59519038076152,43.72745490981964,40.66132264529058,6.132264529058119,126.7082488235823,386.2310798309913,True,False,True
B,4.60%,37.054108216432866,43.72745490981964,40.390781563126254,6.673346693386776,125.79949231563839,384.73951335392263,True,False,True
B,4.80%,36.873747494989985,40.84168336673347,38.85771543086173,3.967935871743485,140.42019438141122,24670.03586122257,True,False,False
B,5.00%,33.807615230460925,35.250501002004015,34.52905811623247,1.4428857715430894,87.84943003925139,1812514.9183300224,True,False,False
Gd,0.20%,41.38276553106213,47.69539078156313,44.53907815631263,6.312625250501,39.761531936550575,242.9910627975335,True,False,True
Gd,0.40%,42.64529058116233,49.318637274549104,45.981963927855716,6.673346693386776,42.761495874082016,196.72340096883175,True,False,True
Gd,0.60%,41.38276553106213,48.0561122244489,44.719438877755515,6.673346693386776,35.523291677474155,233.71361385954305,True,False,True
Gd,0.80%,40.84168336673347,47.33466933867736,44.08817635270542,6.492985971943888,40.924676674884026,254.24364100564583,True,False,True
Gd,1.00%,40.66132264529058,47.33466933867736,43.99799599198397,6.673346693386776,33.7987835718611,256.2821979214545,True,False,True
Gd,1.20%,38.13627254509018,44.2685370741483,41.20240480961924,6.132264529058119,37.5806779255199,365.59622294286635,True,False,True
Gd,1.40%,39.03807615230461,45.17034068136273,42.10420841683367,6.132264529058119,40.202845123833896,332.50599438956726,True,False,True
Gd,1.60%,38.677354709418836,44.2685370741483,41.47294589178357,5.5911823647294625,35.492762732322916,519.4962082786806,True,False,True
Gd,1.80%,37.9559118236473,43.547094188376754,40.75150300601203,5.591182364729455,37.66704416918774,546.7491108774703,True,False,True
Gd,2.00%,36.33266533066133,39.39879759519039,37.86573146292586,3.0661322645290596,19.161142068278547,149859.40614753705,True,False,False
Gd,2.20%,35.97194388777555,38.857715430861724,37.41482965931864,2.8857715430861717,13.623544297758615,206001.06170224375,True,False,False
Gd,2.40%,36.33266533066133,40.120240480961925,38.22645290581163,3.787575150300597,16.171154617845538,36553.65862322042,True,False,False
Gd,2.60%,35.611222444889776,38.857715430861724,37.23446893787575,3.2464929859719476,14.672263334260533,107664.58121180782,True,False,False
Gd,2.80%,35.97194388777555,39.57915831663327,37.77555110220441,3.6072144288577164,14.115352866709303,53227.09315595818,True,False,False
Gd,3.00%,39.21843687374749,44.2685370741483,41.743486973947896,5.050100200400806,35.326380175073105,1631.036940140714,True,False,True
Gd,3.20%,38.31663326653307,42.825651302605216,40.57114228456914,4.509018036072149,35.51797187541679,6782.351015807297,True,False,False
Gd,3.40%,38.857715430861724,43.36673346693387,41.1122244488978,4.509018036072149,36.23570466469559,6761.618568949653,True,False,False
Gd,3.60%,38.677354709418836,44.08817635270541,41.38276553106212,5.410821643286575,32.4674082941559,709.5157719426572,True,False,True
Gd,3.80%,38.31663326653307,42.28456913827655,40.300601202404806,3.967935871743485,37.00758693537349,24611.10597740684,True,False,False
Gd,4.00%,41.20240480961924,47.33466933867736,44.2685370741483,6.132264529058119,44.69521633431553,259.72556378888703,True,False,True
Gd,4.20%,39.57915831663327,44.809619238476955,42.19438877755511,5.230460921843687,46.873893328315766,1020.9241591300286,True,False,True
Gd,4.40%,39.75951903807615,45.5310621242485,42.64529058116233,5.7715430861723505,49.0442174396265,380.8511049299224,True,False,True
Gd,4.60%,40.120240480961925,44.809619238476955,42.46492985971944,4.68937875751503,45.543428271922224,4201.681751434828,True,False,False
Gd,4.80%,39.57915831663327,44.809619238476955,42.19438877755511,5.230460921843687,48.09936991882215,1020.9241591300286,True,False,True
Gd,5.00%,36.6933867735471,40.4809619238477,38.5871743486974,3.7875751503006043,42.35050801519652,36538.080372530116,True,False,False
Fe,0.20%,37.77555110220441,39.939879759519044,38.85771543086173,2.164328657314634,128.83202475252466,657367.1207999485,True,False,False
Fe,0.40%,38.13627254509018,41.02204408817636,39.57915831663327,2.885771543086179,124.93103344029518,205907.98255798075,True,False,False
Fe,0.60%,37.9559118236473,39.939879759519044,38.94789579158317,1.9839679358717461,85.5710710716333,857509.169932763,True,False,False
Fe,0.80%,37.41482965931864,39.03807615230461,38.22645290581163,1.6232464929859702,132.51462283196065,1423129.7646354162,True,False,False
Fe,1.00%,37.054108216432866,39.03807615230461,38.04609218436874,1.9839679358717461,82.44338997736871,857547.9529095382,True,False,False
Fe,1.20%,35.79158316633267,37.59519038076152,36.6933867735471,1.803607214428851,63.27275024286949,1109205.8614082802,True,False,False
Fe,1.40%,36.33266533066133,38.13627254509018,37.234468937875754,1.803607214428851,96.98003003325732,1109180.9325927333,True,False,False
Fe,1.60%,35.79158316633267,37.59519038076152,36.6933867735471,1.803607214428851,74.50767726246279,1109205.8614082802,True,False,False
Fe,1.80%,35.07014028056112,37.234468937875754,36.15230460921843,2.164328657314634,69.45650109417994,657488.8371785975,True,False,False
Fe,2.00%,34.168336673346694,34.88977955911824,34.52905811623246,0.7214428857715447,29.95435683285965,4458217.796601551,True,False,False
Mo,0.20%,43.186372745490985,52.565130260521045,47.875751503006015,9.37875751503006,614.2809740425123,302.22389480990887,True,False,True
Mo,0.40%,44.08817635270541,53.28657314629259,48.687374749499,9.198396793587179,507.35490226091264,197.20851224460344,True,False,True
Mo,0.60%,43.72745490981964,52.565130260521045,48.14629258517034,8.837675350701403,361.10240081632924,150.7623133274293,True,False,True
Mo,0.80%,43.0060120240481,52.74549098196393,47.875751503006015,9.739478957915836,422.3980116136883,779.6654319270705,True,False,True
Mo,1.00%,42.28456913827655,52.74549098196393,47.51503006012024,10.46092184368738,274.3402865386612,6063.535273827962,True,False,False
Mo,1.20%,38.13627254509018,50.40080160320642,44.2685370741483,12.264529058116239,506.1138023523545,265805.75452048134,True,False,False
Mo,1.40%,39.57915831663327,51.66332665330662,45.62124248496994,12.08416833667335,463.253678384317,195229.13081177152,True,False,False
Mo,1.60%,38.13627254509018,50.76152304609219,44.44889779559118,12.625250501002007,305.4557785315039,476366.6048180147,True,False,False
Mo,1.80%,37.9559118236473,49.318637274549104,43.6372745490982,11.362725450901806,300.14147325797893,49829.95623465252,True,False,False
Mo,2.00%,36.15230460921844,44.629258517034074,40.390781563126254,8.476953907815634,382.5175950313017,385.3512843237283,True,False,True
